attendance_percentage,study_hours_per_day,assignment_submission_delay_days,lms_usage_frequency,academic_performance_score,burnout_level
54,2.8,7,1,89,High
73,4.0,0,2,48,Medium
54,2.0,0,7,76,High
96,6.7,7,7,64,Medium
88,2.2,1,9,76,Medium
59,5.4,6,6,53,High
96,1.9,5,7,70,High
75,6.0,1,5,67,Medium
63,1.3,6,8,70,High
56,6.5,0,3,56,High
99,1.7,3,2,86,High
52,4.8,1,5,72,High
69,5.6,4,8,64,Medium
69,4.6,6,3,80,Medium
60,3.8,7,7,94,Medium
66,5.9,3,1,52,Medium
73,6.7,6,2,55,Medium
89,1.9,5,2,90,High
90,3.2,1,6,40,Medium
63,1.8,5,1,60,High
63,5.0,3,4,57,Medium
95,2.9,6,1,82,Medium
62,1.3,1,1,81,High
71,6.3,6,2,57,Medium
61,1.8,5,1,92,High
83,1.2,0,3,43,High
76,4.4,2,7,53,Medium
88,6.9,5,2,91,Medium
67,3.6,5,2,71,Medium
88,4.5,5,9,77,Medium
88,4.6,7,9,61,Medium
53,5.3,5,2,61,High
58,4.6,4,8,70,High
73,6.1,7,8,62,Medium
77,3.2,4,5,70,Medium
51,6.9,4,3,41,High
94,5.2,2,5,45,Medium
74,5.2,0,3,80,Medium
91,1.4,6,7,45,High
90,3.1,0,2,83,Medium
58,5.9,3,6,47,High
69,3.2,7,7,84,Medium
54,3.5,4,5,54,High
90,5.6,6,1,76,Medium
71,6.2,1,9,56,Medium
56,5.0,1,8,89,High
78,5.5,2,6,45,Medium
93,1.1,5,9,43,High
76,4.5,1,6,90,Medium
96,4.7,7,7,80,Medium
61,3.8,4,7,59,Medium
66,6.1,0,4,88,Medium
56,6.1,2,4,81,High
62,3.5,4,1,70,Medium
66,5.3,0,2,53,Medium
48,2.0,7,1,72,High
83,6.6,3,8,60,Medium
76,6.4,0,1,65,Medium
95,3.3,6,2,46,Medium
67,4.0,7,4,40,Medium
52,6.8,2,8,56,High
47,1.2,4,1,45,High
72,3.1,1,4,51,Medium
87,5.9,1,8,64,Low
77,6.1,6,1,89,Medium
72,3.1,1,5,66,Medium
93,1.7,7,4,88,High
85,1.2,3,6,55,High
65,3.5,3,5,60,Medium
94,3.7,1,2,74,Medium
57,6.7,6,3,77,High
76,2.7,7,2,73,Medium
55,5.2,7,1,78,High
98,5.9,2,7,73,Medium
50,6.3,0,4,65,High
60,1.0,0,3,81,High
71,6.6,0,1,47,Medium
68,1.0,6,4,60,High
92,1.0,6,4,54,High
82,3.0,4,3,91,Medium
95,6.2,6,9,92,Medium
75,4.6,2,8,41,Medium
73,5.7,7,2,58,Medium
79,2.3,6,5,46,Medium
48,1.7,3,3,61,High
61,5.5,5,7,61,Medium
68,1.8,0,4,78,High
72,5.6,2,6,89,Medium
61,6.9,1,5,90,Medium
77,3.1,0,9,62,Medium
98,2.2,0,9,66,Medium
61,1.3,2,2,67,High
47,6.2,3,9,46,High
84,5.0,1,7,78,Low
88,3.9,5,3,76,Medium
55,5.3,2,1,56,High
67,3.5,7,7,44,Medium
68,4.8,0,7,92,Medium
59,5.1,4,8,66,High
62,6.4,4,4,62,Medium
96,1.9,7,1,66,High
64,1.5,5,2,68,High
51,1.5,7,3,43,High
81,5.0,2,7,48,Medium
53,4.4,1,5,44,High
89,3.6,7,9,83,Medium
93,4.5,2,6,63,Medium
91,4.9,6,6,75,Medium
77,4.9,7,9,87,Medium
79,5.1,1,1,72,Medium
92,2.6,5,5,42,Medium
60,1.9,7,2,82,High
96,3.2,4,2,48,Medium
51,1.2,4,4,88,High
57,4.8,1,3,63,High
69,6.4,0,4,61,Medium
99,3.6,6,4,87,Medium
79,4.2,6,8,78,Medium
94,3.6,1,3,45,Medium
59,3.5,4,5,58,High
